20:54:26.-225,4,89674,Entra,7196,98
20:54:27.-366,4,89674,Sale,7196,98
20:54:27.-184,4,89643,Entra,7197,97
20:54:27.-383,4,89643,Sale,7197,97
20:54:27.-405,4,89671,Entra,7198,96
20:54:28.-374,4,89671,Sale,7198,96
20:54:28.-157,4,89618,Entra,7199,97
20:54:28.-504,4,89618,Sale,7199,97
20:54:28.-636,4,89627,Entra,7200,95
20:54:29.-772,4,89627,Sale,7200,95
20:54:29.-414,4,89638,Entra,7201,98
20:54:30.-886,4,89638,Sale,7201,98
20:54:30.-841,4,89635,Entra,7202,96
20:54:30.-657,4,89635,Sale,7202,96
20:54:30.-188,4,89622,Entra,7203,96
20:54:31.-712,4,89622,Sale,7203,96
20:54:31.-432,4,89640,Entra,7204,96
20:54:31.-652,4,89640,Sale,7204,96
20:54:31.-479,4,89626,Entra,7205,96
20:54:32.-206,4,89626,Sale,7205,96
20:54:32.-153,4,89608,Entra,7206,99
20:54:32.-741,4,89608,Sale,7206,99
20:54:32.-222,4,89614,Entra,7207,97
20:54:33.-703,4,89614,Sale,7207,97
20:54:33.-313,4,89665,Entra,7208,98
20:54:33.-845,4,89665,Sale,7208,98
20:54:33.-813,4,89609,Entra,7209,97
20:54:34.-252,4,89609,Sale,7209,97
20:54:34.-793,4,89639,Entra,7210,96
20:54:35.-502,4,89639,Sale,7210,96
20:54:35.-975,4,89605,Entra,7211,97
20:54:35.-800,4,89605,Sale,7211,97
20:54:35.-562,4,89629,Entra,7212,96
20:54:36.-694,4,89629,Sale,7212,96
20:54:36.-370,4,89634,Entra,7213,97
20:54:37.-411,4,89634,Sale,7213,97
20:54:37.-379,4,89616,Entra,7214,98
20:54:37.-460,4,89616,Sale,7214,98
20:54:37.-414,4,89612,Entra,7215,98
20:54:38.-51,4,89612,Sale,7215,98
20:54:38.-824,4,89617,Entra,7216,98
20:54:38.-994,4,89617,Sale,7216,98
20:54:38.-572,4,89645,Entra,7217,97
20:54:39.-550,4,89645,Sale,7217,97
20:54:39.-679,4,89658,Entra,7218,96
20:54:40.-764,4,89658,Sale,7218,96
20:54:40.-851,4,89641,Entra,7219,97
20:54:40.-272,4,89641,Sale,7219,97
20:54:40.-445,4,89649,Entra,7220,97
20:54:41.-447,4,89649,Sale,7220,97
20:54:41.-399,4,89646,Entra,7221,97
20:54:41.-331,4,89646,Sale,7221,97
20:54:42.-196,4,89628,Entra,7222,95
20:54:42.-689,4,89628,Sale,7222,95
20:54:42.-534,4,89653,Entra,7223,97
20:54:43.-830,4,89653,Sale,7223,97
20:54:43.-897,4,89642,Entra,7224,98
20:54:43.-686,4,89642,Sale,7224,98
20:54:44.-577,4,89661,Entra,7225,97
20:54:44.-626,4,89661,Sale,7225,97
20:54:44.-773,4,89611,Entra,7226,96
20:54:45.-790,4,89611,Sale,7226,96
20:54:45.-247,4,89664,Entra,7227,97
20:54:45.-753,4,89664,Sale,7227,97
20:54:46.-475,4,89656,Entra,7228,97
20:54:46.-239,4,89656,Sale,7228,97
20:54:46.-130,4,89668,Entra,7229,97
20:54:47.-246,4,89668,Sale,7229,97
20:54:47.-956,4,89670,Entra,7230,98
20:54:47.-755,4,89670,Sale,7230,98
20:54:47.-553,4,89631,Entra,7231,95
20:54:48.-843,4,89631,Sale,7231,95
20:54:48.-462,4,89606,Entra,7232,97
20:54:49.-150,4,89606,Sale,7232,97
20:54:49.-128,4,89607,Entra,7233,97
20:54:49.-763,4,89607,Sale,7233,97
20:54:49.-697,4,89610,Entra,7234,97
20:54:50.-731,4,89610,Sale,7234,97
20:54:50.-654,4,89624,Entra,7235,97
20:54:50.-581,4,89624,Sale,7235,97
20:54:51.-918,4,89673,Entra,7236,98
20:54:51.-956,4,89673,Sale,7236,98
20:54:51.-728,4,89620,Entra,7237,97
20:54:52.-909,4,89620,Sale,7237,97
20:54:52.-856,4,89613,Entra,7238,97
20:54:52.-619,4,89613,Sale,7238,97
20:54:52.-540,4,89654,Entra,7239,97
20:54:53.-331,4,89654,Sale,7239,97
20:54:53.-66,4,89632,Entra,7240,96
20:54:54.-58,4,89632,Sale,7240,96
20:54:54.-983,4,89672,Entra,7241,98
20:54:54.-974,4,89672,Sale,7241,98
20:54:54.-736,4,89615,Entra,7242,100
20:54:55.-189,4,89615,Sale,7242,100
20:54:55.-974,4,89637,Entra,7243,96
20:54:55.-82,4,89637,Sale,7243,96
20:54:55.-974,4,89633,Entra,7244,96
20:54:56.-436,4,89633,Sale,7244,96
20:54:56.-118,4,89644,Entra,7245,98
20:54:57.-426,4,89644,Sale,7245,98
20:54:57.-166,4,89675,Entra,7246,95
20:54:57.-733,4,89675,Sale,7246,95
20:54:57.-530,4,89650,Entra,7247,98
20:54:58.-62,4,89650,Sale,7247,98
20:54:58.-881,4,89647,Entra,7248,95
20:54:59.-443,4,89647,Sale,7248,95
20:54:59.-371,4,89623,Entra,7249,96
20:54:59.-683,4,89623,Sale,7249,96
20:54:59.-651,4,89619,Entra,7250,99
20:55:0.-165,4,89619,Sale,7250,99
20:55:0.-136,4,89659,Entra,7251,96
20:55:0.-677,4,89659,Sale,7251,96
20:55:0.-396,4,89655,Entra,7252,95
20:55:1.-706,4,89655,Sale,7252,95
20:55:1.-510,4,89651,Entra,7253,100
20:55:1.-571,4,89651,Sale,7253,100
20:55:1.-334,4,89662,Entra,7254,99
20:55:2.-850,4,89662,Sale,7254,99
20:55:2.-642,4,89648,Entra,7255,99
20:55:3.-33,4,89648,Sale,7255,99
20:55:3.-729,4,89630,Entra,7256,95
20:55:3.-593,4,89630,Sale,7256,95
20:55:3.-563,4,89621,Entra,7257,98
20:55:4.-549,4,89621,Sale,7257,98
20:55:4.-682,4,89663,Entra,7258,97
20:55:4.-439,4,89663,Sale,7258,97
20:55:5.-893,4,89660,Entra,7259,98
20:55:5.-43,4,89660,Sale,7259,98
20:55:5.-793,4,89604,Entra,7260,94
20:55:6.-549,4,89604,Sale,7260,94
20:55:6.-330,4,89669,Entra,7261,95
20:55:6.-446,4,89669,Sale,7261,95
20:55:6.-333,4,89601,Entra,7262,97
20:55:7.-813,4,89601,Sale,7262,97
20:55:7.-10,4,89667,Entra,7263,97
20:55:8.-580,4,89667,Sale,7263,97
20:55:8.-369,4,89652,Entra,7264,96
20:55:8.-353,4,89652,Sale,7264,96
20:55:8.-643,4,89666,Entra,7265,99
20:55:9.-407,4,89666,Sale,7265,99
20:55:9.-997,4,89602,Entra,7266,96
20:55:10.-160,4,89602,Sale,7266,96
20:55:10.-985,4,89636,Entra,7267,97
20:55:10.-150,4,89636,Sale,7267,97
20:55:10.-860,4,89603,Entra,7268,97
20:55:11.-609,4,89603,Sale,7268,97
20:55:11.-701,4,89625,Entra,7269,97
20:55:11.-565,4,89625,Sale,7269,97
20:55:11.-335,4,89657,Entra,7270,97
20:55:12.-432,4,89657,Sale,7270,97
20:55:12.-84,4,89674,Entra,7271,99
20:55:13.-243,4,89674,Sale,7271,99
20:55:13.-349,4,89643,Entra,7272,98
20:55:13.-128,4,89643,Sale,7272,98
20:55:13.-637,4,89671,Entra,7273,97
20:55:14.-289,4,89671,Sale,7273,97
20:55:14.-81,4,89618,Entra,7274,98
20:55:14.-98,4,89618,Sale,7274,98
20:55:14.-185,4,89627,Entra,7275,96
20:55:15.-942,4,89627,Sale,7275,96
20:55:15.-377,4,89638,Entra,7276,99
20:55:15.-135,4,89638,Sale,7276,99
20:55:15.-106,4,89635,Entra,7277,97
20:55:16.-164,4,89635,Sale,7277,97
20:55:16.-317,4,89622,Entra,7278,97
20:55:17.-125,4,89622,Sale,7278,97
20:55:17.-962,4,89640,Entra,7279,97
20:55:17.-951,4,89640,Sale,7279,97
20:55:17.-925,4,89626,Entra,7280,97
20:55:18.-212,4,89626,Sale,7280,97
20:55:18.-981,4,89608,Entra,7281,100
20:55:18.-649,4,89608,Sale,7281,100
20:55:18.-415,4,89614,Entra,7282,98
20:55:19.-614,4,89614,Sale,7282,98
20:55:19.-348,4,89665,Entra,7283,99
20:55:20.-817,4,89665,Sale,7283,99
20:55:20.-648,4,89609,Entra,7284,98
20:55:20.-723,4,89609,Sale,7284,98
20:55:20.-602,4,89639,Entra,7285,97
20:55:21.-583,4,89639,Sale,7285,97
20:55:21.-439,4,89605,Entra,7286,98
20:55:21.-269,4,89605,Sale,7286,98
20:55:21.-188,4,89629,Entra,7287,97
20:55:22.-842,4,89629,Sale,7287,97
20:55:22.-970,4,89634,Entra,7288,98
20:55:23.-692,4,89634,Sale,7288,98
20:55:23.-340,4,89616,Entra,7289,99
20:55:23.-454,4,89616,Sale,7289,99
20:55:23.-425,4,89612,Entra,7290,99
20:55:24.-894,4,89612,Sale,7290,99
20:55:24.-851,4,89617,Entra,7291,99
20:55:24.-898,4,89617,Sale,7291,99
20:55:24.-706,4,89645,Entra,7292,98
20:55:25.-22,4,89645,Sale,7292,98
20:55:25.-667,4,89658,Entra,7293,97
20:55:25.-855,4,89658,Sale,7293,97
20:55:26.-701,4,89641,Entra,7294,98
20:55:26.-680,4,89641,Sale,7294,98
20:55:26.-480,4,89649,Entra,7295,98
20:55:27.-571,4,89649,Sale,7295,98
20:55:27.-330,4,89646,Entra,7296,98
20:55:27.-398,4,89646,Sale,7296,98
20:55:27.-229,4,89628,Entra,7297,96
20:55:28.-268,4,89628,Sale,7297,96
20:55:28.-10,4,89653,Entra,7298,98
20:55:28.-913,4,89653,Sale,7298,98
20:55:28.-849,4,89642,Entra,7299,99
20:55:29.-989,4,89642,Sale,7299,99
20:55:29.-768,4,89661,Entra,7300,98
20:55:29.-522,4,89661,Sale,7300,98
20:55:29.-123,4,89664,Entra,7301,98
20:55:30.-392,4,89664,Sale,7301,98
20:55:30.-733,4,89611,Entra,7302,97
20:55:30.-572,4,89611,Sale,7302,97
20:55:31.-852,4,89668,Entra,7303,98
20:55:31.-777,4,89668,Sale,7303,98
20:55:31.-143,4,89656,Entra,7304,98
20:55:32.-152,4,89656,Sale,7304,98
20:55:32.-121,4,89670,Entra,7305,99
20:55:32.-916,4,89670,Sale,7305,99
20:55:32.-88,4,89631,Entra,7306,96
20:55:33.-958,4,89631,Sale,7306,96
20:55:33.-733,4,89606,Entra,7307,98
20:55:34.-308,4,89606,Sale,7307,98
20:55:34.-567,4,89607,Entra,7308,98
20:55:34.-455,4,89607,Sale,7308,98
20:55:34.-310,4,89610,Entra,7309,98
20:55:35.-221,4,89610,Sale,7309,98
20:55:35.-189,4,89624,Entra,7310,98
20:55:35.-161,4,89624,Sale,7310,98
20:55:35.-979,4,89620,Entra,7311,98
20:55:36.-921,4,89620,Sale,7311,98
20:55:36.-793,4,89673,Entra,7312,99
20:55:36.-831,4,89673,Sale,7312,99
20:55:36.-801,4,89613,Entra,7313,98
20:55:37.-487,4,89613,Sale,7313,98
20:55:37.-341,4,89654,Entra,7314,98
20:55:37.-9,4,89654,Sale,7314,98
20:55:37.-326,4,89673,Entra,7315,100
20:55:38.-999,4,89673,Sale,7315,100
20:55:38.-795,4,89672,Entra,7316,99
20:55:39.-931,4,89672,Sale,7316,99
20:55:39.-871,4,89615,Entra,7317,101
20:55:39.-740,4,89615,Sale,7317,101
20:55:39.-568,4,89637,Entra,7318,97
20:55:40.-719,4,89637,Sale,7318,97
20:55:40.-106,4,89633,Entra,7319,97
20:55:40.-450,4,89633,Sale,7319,97
20:55:40.-237,4,89644,Entra,7320,99
20:55:41.-207,4,89644,Sale,7320,99
20:55:41.-426,4,89675,Entra,7321,96
20:55:42.-998,4,89675,Sale,7321,96
20:55:42.-715,4,89650,Entra,7322,99
20:55:42.-337,4,89650,Sale,7322,99
20:55:42.-210,4,89647,Entra,7323,96
20:55:43.-166,4,89647,Sale,7323,96
20:55:43.-13,4,89623,Entra,7324,97
20:55:43.-53,4,89623,Sale,7324,97
20:55:43.-26,4,89619,Entra,7325,100
20:55:44.-508,4,89619,Sale,7325,100
20:55:44.-480,4,89659,Entra,7326,97
20:55:45.-515,4,89659,Sale,7326,97
20:55:45.-439,4,89655,Entra,7327,96
20:55:45.-731,4,89655,Sale,7327,96
20:55:45.-491,4,89651,Entra,7328,101
20:55:46.-740,4,89651,Sale,7328,101
20:55:46.-573,4,89662,Entra,7329,100
20:55:46.-719,4,89662,Sale,7329,100
20:55:46.-691,4,89648,Entra,7330,100
20:55:47.-718,4,89648,Sale,7330,100
20:55:47.-553,4,89630,Entra,7331,96
20:55:47.-755,4,89630,Sale,7331,96
20:55:47.-602,4,89621,Entra,7332,99
20:55:48.-475,4,89621,Sale,7332,99
20:55:48.-448,4,89663,Entra,7333,98
20:55:48.-217,4,89663,Sale,7333,98
20:55:48.-63,4,89660,Entra,7334,99
20:55:49.-357,4,89660,Sale,7334,99
20:55:49.-790,4,89604,Entra,7335,95
20:55:49.-273,4,89604,Sale,7335,95
20:55:50.-630,4,89669,Entra,7336,96
20:55:50.-857,4,89669,Sale,7336,96
20:55:50.-127,4,89601,Entra,7337,98
20:55:51.-629,4,89601,Sale,7337,98
20:55:51.-597,4,89667,Entra,7338,98
20:55:51.-996,4,89667,Sale,7338,98
20:55:51.-438,4,89652,Entra,7339,97
20:55:52.-95,4,89652,Sale,7339,97
20:55:52.-169,4,89666,Entra,7340,100
20:55:52.-748,4,89666,Sale,7340,100
20:55:52.-717,4,89602,Entra,7341,97
20:55:53.-154,4,89602,Sale,7341,97
20:55:53.-245,4,89636,Entra,7342,98
20:55:54.-602,4,89636,Sale,7342,98
20:55:54.-107,4,89603,Entra,7343,98
20:55:54.-394,4,89603,Sale,7343,98
20:55:54.-315,4,89625,Entra,7344,98
20:55:55.-5,4,89625,Sale,7344,98
20:55:55.-643,4,89674,Entra,7345,100
20:55:55.-789,4,89674,Sale,7345,100
20:55:56.-148,4,89657,Entra,7346,98
20:55:56.-63,4,89657,Sale,7346,98
20:55:56.-809,4,89643,Entra,7347,99
20:55:57.-627,4,89643,Sale,7347,99
20:55:57.-761,4,89618,Entra,7348,99
20:55:57.-293,4,89618,Sale,7348,99
20:55:57.-596,4,89638,Entra,7349,100
20:55:58.-876,4,89638,Sale,7349,100
20:55:58.-723,4,89671,Entra,7350,98
20:55:59.-658,4,89671,Sale,7350,98
20:55:59.-599,4,89635,Entra,7351,98
20:55:59.-458,4,89635,Sale,7351,98
20:55:59.-641,4,89627,Entra,7352,97
20:56:0.-587,4,89627,Sale,7352,97
20:56:0.-466,4,89622,Entra,7353,98
20:56:0.-232,4,89622,Sale,7353,98
20:56:0.-95,4,89626,Entra,7354,98
20:56:1.-16,4,89626,Sale,7354,98
20:56:1.-717,4,89640,Entra,7355,98
20:56:1.-666,4,89640,Sale,7355,98
20:56:1.-638,4,89608,Entra,7356,101
20:56:2.-541,4,89608,Sale,7356,101
20:56:2.-397,4,89614,Entra,7357,99
20:56:3.-416,4,89614,Sale,7357,99
20:56:3.-203,4,89665,Entra,7358,100
20:56:3.-194,4,89665,Sale,7358,100
20:56:3.-130,4,89609,Entra,7359,99
20:56:4.-765,4,89609,Sale,7359,99
20:56:4.-537,4,89639,Entra,7360,98
20:56:4.-457,4,89639,Sale,7360,98
20:56:4.-427,4,89605,Entra,7361,99
20:56:5.-400,4,89605,Sale,7361,99
20:56:5.-324,4,89629,Entra,7362,98
20:56:6.-147,4,89629,Sale,7362,98
20:56:6.-941,4,89634,Entra,7363,99
20:56:6.-30,4,89634,Sale,7363,99
20:56:6.-895,4,89612,Entra,7364,100
20:56:7.-444,4,89612,Sale,7364,100
20:56:7.-325,4,89616,Entra,7365,100
20:56:7.-519,4,89616,Sale,7365,100
20:56:7.-490,4,89617,Entra,7366,100
20:56:8.-831,4,89617,Sale,7366,100
20:56:8.-679,4,89645,Entra,7367,99
20:56:8.-278,4,89645,Sale,7367,99
20:56:8.-182,4,89658,Entra,7368,98
20:56:9.-602,4,89658,Sale,7368,98
20:56:9.-373,4,89649,Entra,7369,99
20:56:9.-380,4,89649,Sale,7369,99
20:56:9.-358,4,89641,Entra,7370,99
20:56:10.-101,4,89641,Sale,7370,99
20:56:10.-985,4,89646,Entra,7371,99
20:56:10.-604,4,89646,Sale,7371,99
20:56:11.-462,4,89653,Entra,7372,99
20:56:11.-400,4,89653,Sale,7372,99
20:56:11.-370,4,89628,Entra,7373,97
20:56:12.-978,4,89628,Sale,7373,97
20:56:12.-856,4,89642,Entra,7374,100
20:56:12.-644,4,89642,Sale,7374,100
20:56:12.-400,4,89661,Entra,7375,99
20:56:13.-985,4,89661,Sale,7375,99
20:56:13.-912,4,89664,Entra,7376,99
20:56:13.-242,4,89664,Sale,7376,99
20:56:13.-331,4,89611,Entra,7377,98
20:56:14.-114,4,89611,Sale,7377,98
20:56:14.-972,4,89668,Entra,7378,99
20:56:14.-171,4,89668,Sale,7378,99
20:56:14.-901,4,89670,Entra,7379,100
20:56:15.-952,4,89670,Sale,7379,100
20:56:15.-957,4,89656,Entra,7380,99
20:56:16.-528,4,89656,Sale,7380,99
20:56:16.-470,4,89631,Entra,7381,97
20:56:16.-761,4,89631,Sale,7381,97
20:56:16.-849,4,89606,Entra,7382,99
20:56:17.-762,4,89606,Sale,7382,99
20:56:17.-601,4,89610,Entra,7383,99
20:56:18.-209,4,89610,Sale,7383,99
20:56:18.-900,4,89607,Entra,7384,99
20:56:18.-931,4,89607,Sale,7384,99
20:56:18.-97,4,89620,Entra,7385,99
20:56:19.-596,4,89620,Sale,7385,99
20:56:19.-472,4,89632,Entra,7386,97
20:56:19.-801,4,89632,Sale,7386,97
20:56:19.-768,4,89613,Entra,7387,99
20:56:20.-299,4,89613,Sale,7387,99
20:56:20.-87,4,89624,Entra,7388,99
20:56:20.-28,4,89624,Sale,7388,99
20:56:21.-857,4,89654,Entra,7389,99
20:56:21.-534,4,89654,Sale,7389,99
20:56:21.-503,4,89673,Entra,7390,101
20:56:22.-125,4,89673,Sale,7390,101
20:56:22.-435,4,89672,Entra,7391,100
20:56:22.-199,4,89672,Sale,7391,100
20:56:22.-169,4,89615,Entra,7392,102
20:56:23.-866,4,89615,Sale,7392,102
20:56:23.-99,4,89637,Entra,7393,98
20:56:24.-461,4,89637,Sale,7393,98
20:56:24.-322,4,89633,Entra,7394,98
20:56:24.-868,4,89633,Sale,7394,98
20:56:24.-191,4,89644,Entra,7395,100
20:56:25.-122,4,89644,Sale,7395,100
20:56:25.-22,4,89675,Entra,7396,97
20:56:26.-974,4,89675,Sale,7396,97
20:56:26.-810,4,89650,Entra,7397,100
20:56:26.-770,4,89650,Sale,7397,100
20:56:26.-633,4,89647,Entra,7398,97
20:56:27.-555,4,89647,Sale,7398,97
20:56:27.-364,4,89623,Entra,7399,98
20:56:27.-310,4,89623,Sale,7399,98
20:56:27.-161,4,89619,Entra,7400,101
20:56:28.-290,4,89619,Sale,7400,101
20:56:28.-172,4,89659,Entra,7401,98
20:56:29.-154,4,89659,Sale,7401,98
20:56:29.-954,4,89655,Entra,7402,97
20:56:29.-316,4,89655,Sale,7402,97
20:56:29.-185,4,89651,Entra,7403,102
20:56:30.-974,4,89651,Sale,7403,102
20:56:30.-735,4,89662,Entra,7404,101
20:56:30.-906,4,89662,Sale,7404,101
20:56:31.-619,4,89648,Entra,7405,101
20:56:31.-397,4,89648,Sale,7405,101
20:56:31.-39,4,89630,Entra,7406,97
20:56:32.-521,4,89630,Sale,7406,97
20:56:32.-318,4,89621,Entra,7407,100
20:56:32.-886,4,89621,Sale,7407,100
20:56:33.-658,4,89663,Entra,7408,99
20:56:33.-272,4,89663,Sale,7408,99
20:56:33.-243,4,89660,Entra,7409,100
20:56:34.-66,4,89660,Sale,7409,100
20:56:34.-965,4,89604,Entra,7410,96
20:56:34.-156,4,89604,Sale,7410,96
20:56:34.-891,4,89669,Entra,7411,97
20:56:35.-467,4,89669,Sale,7411,97
20:56:35.-231,4,89667,Entra,7412,99
20:56:35.-163,4,89667,Sale,7412,99
20:56:35.-135,4,89601,Entra,7413,99
20:56:36.-108,4,89601,Sale,7413,99
20:56:36.-908,4,89652,Entra,7414,98
20:56:36.-882,4,89652,Sale,7414,98
20:56:36.-612,4,89666,Entra,7415,101
20:56:37.-171,4,89666,Sale,7415,101
20:56:37.-844,4,89602,Entra,7416,98
20:56:37.-878,4,89602,Sale,7416,98
20:56:38.-711,4,89636,Entra,7417,99
20:56:38.-979,4,89636,Sale,7417,99
20:56:38.-950,4,89603,Entra,7418,99
20:56:39.-991,4,89603,Sale,7418,99
20:56:39.-4,4,89625,Entra,7419,99
20:56:39.-243,4,89625,Sale,7419,99
20:56:39.-169,4,89674,Entra,7420,101
20:56:40.-586,4,89674,Sale,7420,101
20:56:40.-410,4,89657,Entra,7421,99
20:56:40.-973,4,89657,Sale,7421,99
20:56:40.-760,4,89643,Entra,7422,100
20:56:41.-498,4,89643,Sale,7422,100
20:56:41.-467,4,89618,Entra,7423,100
20:56:41.-531,4,89618,Sale,7423,100
20:56:42.-363,4,89638,Entra,7424,101
20:56:42.-504,4,89638,Sale,7424,101
20:56:42.-332,4,89671,Entra,7425,99
20:56:43.-940,4,89671,Sale,7425,99
20:56:43.-886,4,89635,Entra,7426,99
20:56:43.-818,4,89635,Sale,7426,99
20:56:43.-691,4,89627,Entra,7427,98
20:56:44.-470,4,89627,Sale,7427,98
20:56:44.-959,4,89622,Entra,7428,99
20:56:44.-796,4,89622,Sale,7428,99
20:56:45.-627,4,89640,Entra,7429,99
20:56:45.-647,4,89640,Sale,7429,99
20:56:45.-444,4,89626,Entra,7430,99
20:56:46.-190,4,89626,Sale,7430,99
20:56:46.-415,4,89608,Entra,7431,102
20:56:47.-96,4,89608,Sale,7431,102
20:56:47.-681,4,89614,Entra,7432,100
20:56:47.-467,4,89614,Sale,7432,100
20:56:47.-319,4,89665,Entra,7433,101
20:56:48.-449,4,89665,Sale,7433,101
20:56:48.-287,4,89609,Entra,7434,100
20:56:48.-506,4,89609,Sale,7434,100
20:56:48.-578,4,89639,Entra,7435,99
20:56:49.-447,4,89639,Sale,7435,99
20:56:49.-695,4,89605,Entra,7436,100
20:56:50.-198,4,89605,Sale,7436,100
20:56:50.-167,4,89629,Entra,7437,99
20:56:50.-518,4,89629,Sale,7437,99
20:56:50.-904,4,89612,Entra,7438,101
20:56:51.-8,4,89612,Sale,7438,101
20:56:51.-826,4,89616,Entra,7439,101
20:56:51.-618,4,89616,Sale,7439,101
20:56:51.-588,4,89634,Entra,7440,100
20:56:52.-81,4,89634,Sale,7440,100
20:56:52.-115,4,89617,Entra,7441,101
20:56:52.-426,4,89617,Sale,7441,101
20:56:53.-380,4,89645,Entra,7442,100
20:56:53.-831,4,89645,Sale,7442,100
20:56:53.-802,4,89658,Entra,7443,99
20:56:54.-955,4,89658,Sale,7443,99
20:56:54.-543,4,89649,Entra,7444,100
20:56:54.-653,4,89649,Sale,7444,100
20:56:55.-629,4,89653,Entra,7445,100
20:56:55.-199,4,89653,Sale,7445,100
20:56:55.-852,4,89646,Entra,7446,100
20:56:56.-560,4,89646,Sale,7446,100
20:56:56.-532,4,89641,Entra,7447,100
20:56:56.-852,4,89641,Sale,7447,100
20:56:56.-265,4,89642,Entra,7448,101
20:56:57.-209,4,89642,Sale,7448,101
20:56:57.-41,4,89661,Entra,7449,100
20:56:58.-750,4,89661,Sale,7449,100
20:56:58.-722,4,89628,Entra,7450,98
20:56:58.-291,4,89628,Sale,7450,98
20:56:58.-589,4,89664,Entra,7451,100
20:56:59.-235,4,89664,Sale,7451,100
20:56:59.-397,4,89611,Entra,7452,99
20:57:0.-938,4,89611,Sale,7452,99
20:57:0.-923,4,89670,Entra,7453,101
20:57:0.-368,4,89670,Sale,7453,101
20:57:0.-289,4,89668,Entra,7454,100
20:57:1.-894,4,89668,Sale,7454,100
20:57:1.-613,4,89656,Entra,7455,100
20:57:1.-132,4,89656,Sale,7455,100
20:57:1.-958,4,89631,Entra,7456,98
20:57:2.-879,4,89631,Sale,7456,98
20:57:2.-626,4,89606,Entra,7457,100
20:57:2.-303,4,89606,Sale,7457,100
20:57:2.-271,4,89610,Entra,7458,100
20:57:3.-406,4,89610,Sale,7458,100
20:57:3.-143,4,89607,Entra,7459,100
20:57:3.-522,4,89607,Sale,7459,100
20:57:3.-285,4,89620,Entra,7460,100
20:57:4.-797,4,89620,Sale,7460,100
20:57:4.-598,4,89632,Entra,7461,98
20:57:5.-514,4,89632,Sale,7461,98
20:57:5.-347,4,89613,Entra,7462,100
20:57:5.-836,4,89613,Sale,7462,100
20:57:5.-777,4,89624,Entra,7463,100
20:57:6.-298,4,89624,Sale,7463,100
20:57:6.-681,4,89654,Entra,7464,100
20:57:6.-201,4,89654,Sale,7464,100
20:57:6.-965,4,89673,Entra,7465,102
20:57:7.-318,4,89673,Sale,7465,102
20:57:7.-174,4,89672,Entra,7466,101
20:57:7.-912,4,89672,Sale,7466,101
20:57:7.-717,4,89615,Entra,7467,103
20:57:8.-398,4,89615,Sale,7467,103
20:57:8.-802,4,89637,Entra,7468,99
20:57:9.-718,4,89637,Sale,7468,99
20:57:9.-498,4,89633,Entra,7469,99
20:57:9.-211,4,89633,Sale,7469,99
20:57:9.-258,4,89644,Entra,7470,101
20:57:10.-753,4,89644,Sale,7470,101
20:57:10.-837,4,89675,Entra,7471,98
20:57:10.-980,4,89675,Sale,7471,98
20:57:10.-816,4,89650,Entra,7472,101
20:57:11.-744,4,89650,Sale,7472,101
20:57:11.-681,4,89647,Entra,7473,98
20:57:11.-989,4,89647,Sale,7473,98
20:57:11.-689,4,89623,Entra,7474,99
20:57:12.-230,4,89623,Sale,7474,99
20:57:12.-200,4,89619,Entra,7475,102
20:57:13.-149,4,89619,Sale,7475,102
20:57:13.-934,4,89659,Entra,7476,99
20:57:13.-829,4,89659,Sale,7476,99
20:57:13.-612,4,89655,Entra,7477,98
20:57:14.-21,4,89655,Sale,7477,98
20:57:14.-412,4,89651,Entra,7478,103
20:57:14.-961,4,89651,Sale,7478,103
20:57:15.-870,4,89662,Entra,7479,102
20:57:15.-687,4,89662,Sale,7479,102
20:57:15.-634,4,89648,Entra,7480,102
20:57:16.-205,4,89648,Sale,7480,102
20:57:16.-975,4,89655,Entra,7481,99
20:57:16.-444,4,89655,Sale,7481,99
20:57:16.-298,4,89621,Entra,7482,101
20:57:17.-140,4,89621,Sale,7482,101
20:57:17.-38,4,89663,Entra,7483,100
20:57:18.-999,4,89663,Sale,7483,100
20:57:18.-480,4,89660,Entra,7484,101
20:57:18.-832,4,89660,Sale,7484,101
20:57:18.-758,4,89604,Entra,7485,97
20:57:19.-111,4,89604,Sale,7485,97
20:57:19.-963,4,89669,Entra,7486,98
20:57:19.-22,4,89669,Sale,7486,98
20:57:19.-337,4,89667,Entra,7487,100
20:57:20.-378,4,89667,Sale,7487,100
20:57:20.-121,4,89601,Entra,7488,100
20:57:21.-422,4,89601,Sale,7488,100
20:57:21.-485,4,89652,Entra,7489,99
20:57:21.-263,4,89652,Sale,7489,99
20:57:21.-235,4,89666,Entra,7490,102
20:57:22.-1,4,89666,Sale,7490,102
20:57:22.-824,4,89602,Entra,7491,99
20:57:22.-404,4,89602,Sale,7491,99
20:57:22.-186,4,89625,Entra,7492,100
20:57:23.-16,4,89625,Sale,7492,100
20:57:23.-984,4,89603,Entra,7493,100
20:57:23.-261,4,89603,Sale,7493,100
20:57:23.-228,4,89636,Entra,7494,100
20:57:24.-510,4,89636,Sale,7494,100
20:57:24.-281,4,89674,Entra,7495,102
20:57:24.-476,4,89674,Sale,7495,102
20:57:24.-216,4,89657,Entra,7496,100
20:57:25.-591,4,89657,Sale,7496,100
20:57:25.-288,4,89643,Entra,7497,101
20:57:26.-414,4,89643,Sale,7497,101
20:57:26.-892,4,89618,Entra,7498,101
20:57:26.-195,4,89618,Sale,7498,101
20:57:26.-164,4,89638,Entra,7499,102
20:57:27.-532,4,89638,Sale,7499,102
